ID,Prospect_ID,Campaign_ID,Type,Activity_Name,Activity_Details
6352764486,18995277,2005,Registered Webinar,Webinar,How To Win Buyers And Influence Sales 
8965101670,18966038,2005,Registered Webinar,Webinar,How To Win Buyers And Influence Sales 
5651810636,18217784,2016,Registered Webinar,Webinar,12 Questions Answered About AI
3721109743,18156800,2016,Registered Webinar,Webinar,How To Win Buyers And Influence Sales 
2155443974,18782919,2016,Registered Webinar,Webinar,The Hidden Mystery Behind AI
2716120764,18155431,2001,Registered Webinar,Webinar,12 Questions Answered About AI
8059890748,18737515,2013,Registered Webinar,Webinar,12 Questions Answered About AI
2369255098,18986191,2009,Registered Webinar,Webinar,How To Win Buyers And Influence Sales 
3111602217,18504132,2000,Registered Webinar,Webinar,The Hidden Mystery Behind AI
3615637550,18805383,2005,Registered Webinar,Webinar,12 Questions Answered About AI
5755803367,18225787,2016,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
8216260522,18321134,2013,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
8039052563,18815568,2019,Attended Webinar,Webinar,12 Questions Answered About AI
3277314331,18186224,2019,Attended Webinar,Webinar,12 Questions Answered About AI
4898483636,18337704,2009,Attended Webinar,Webinar,12 Questions Answered About AI
4815088058,18572058,2009,Attended Webinar,Webinar,The Hidden Mystery Behind AI
3448624181,18162629,2019,Attended Webinar,Webinar,12 Questions Answered About AI
8509220358,18858923,2019,Attended Webinar,Webinar,12 Questions Answered About AI
4426617130,18322169,2009,Attended Webinar,Webinar,12 Questions Answered About AI
7086091426,18555787,2001,Attended Webinar,Webinar,12 Questions Answered About AI
5686921710,18377939,2019,Attended Webinar,Webinar,12 Questions Answered About AI
8286713762,18333283,2016,Attended Webinar,Webinar,10 Secret Things You Didn't Know About AI
5475596704,18798031,2004,Attended Webinar,Webinar,The Hidden Mystery Behind AI
6486333483,18603915,2005,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
4385299611,18990876,2019,Attended Webinar,Webinar,12 Questions Answered About AI
6613493946,19004520,2005,Attended Webinar,Webinar,The Hidden Mystery Behind AI
7827223324,18793594,2000,Attended Webinar,Webinar,The Hidden Mystery Behind AI
2118168423,18818140,2013,Attended Webinar,Webinar,12 Questions Answered About AI
1330912761,18505144,2005,Attended Webinar,Webinar,The Hidden Mystery Behind AI
7953161753,18411791,2001,Attended Webinar,Webinar,12 Questions Answered About AI
7556862465,18288430,2016,Attended Webinar,Webinar,10 Secret Things You Didn't Know About AI
6433884378,18517181,2001,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
1244683771,18298318,2019,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
3068041606,18981731,2001,Attended Webinar,Webinar,The Hidden Mystery Behind AI
3417771580,18219499,2019,Attended Webinar,Webinar,The Hidden Mystery Behind AI
4039414369,18386877,2005,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
3770769363,18740110,2000,Attended Webinar,Webinar,12 Questions Answered About AI
5762148218,18188758,2013,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
1231868505,18957508,2016,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
5738574258,18913880,2005,Attended Webinar,Webinar,12 Questions Answered About AI
5866427486,18790450,2009,Attended Webinar,Webinar,The Hidden Mystery Behind AI
2303490149,18519054,2013,Attended Webinar,Webinar,10 Secret Things You Didn't Know About AI
2606286183,18860398,2005,Attended Webinar,Webinar,The Hidden Mystery Behind AI
7106903173,18516586,2004,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
7056167553,18718945,2019,Attended Webinar,Webinar,12 Questions Answered About AI
4162208114,18653547,2001,Attended Webinar,Webinar,The Hidden Mystery Behind AI
7811080093,18730899,2016,Attended Webinar,Webinar,10 Secret Things You Didn't Know About AI
1318905675,18491851,2013,Attended Webinar,Webinar,The Hidden Mystery Behind AI
6402555737,18134256,2001,Attended Webinar,Webinar,12 Questions Answered About AI
7292296188,18385287,2019,Attended Webinar,Webinar,12 Questions Answered About AI
5883761815,18206052,2004,Attended Webinar,Webinar,12 Questions Answered About AI
1811589665,18567743,2009,Attended Webinar,Webinar,10 Secret Things You Didn't Know About AI
5661155360,18792739,2016,Attended Webinar,Webinar,12 Questions Answered About AI
7935592449,18755098,2013,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
2607009835,18944629,2013,Attended Webinar,Webinar,The Hidden Mystery Behind AI
4307860656,18966939,2019,Attended Webinar,Webinar,The Hidden Mystery Behind AI
5347618003,18215954,2016,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
6030234833,18620427,2001,Attended Webinar,Webinar,The Hidden Mystery Behind AI
5807437038,18346614,2005,Attended Webinar,Webinar,The Hidden Mystery Behind AI
4995940432,18486152,2004,Attended Webinar,Webinar,12 Questions Answered About AI
8899452650,18536838,2005,Attended Webinar,Webinar,The Hidden Mystery Behind AI
7711327963,18142506,2016,Attended Webinar,Webinar,12 Questions Answered About AI
5526369210,18693312,2000,Attended Webinar,Webinar,The Hidden Mystery Behind AI
3138516677,18243102,2001,Attended Webinar,Webinar,12 Questions Answered About AI
1506262646,18502522,2004,Attended Webinar,Webinar,12 Questions Answered About AI
3194891784,18164387,2009,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
1262778790,18309743,2009,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
4762812290,18449208,2001,Attended Webinar,Webinar,12 Questions Answered About AI
5491537108,18807781,2001,Attended Webinar,Webinar,The Hidden Mystery Behind AI
4938465523,18693527,2016,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
5748951887,18301606,2013,Attended Webinar,Webinar,12 Questions Answered About AI
8233617669,18699843,2019,Attended Webinar,Webinar,12 Questions Answered About AI
8915254197,18852150,2019,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
8792135213,18930523,2000,Attended Webinar,Webinar,The Hidden Mystery Behind AI
3348924606,18812949,2016,Attended Webinar,Webinar,The Hidden Mystery Behind AI
8523022286,18315281,2000,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
8703979237,18379715,2019,Attended Webinar,Webinar,12 Questions Answered About AI
1686719651,18476421,2000,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
1264574071,18939791,2004,Attended Webinar,Webinar,12 Questions Answered About AI
6746959491,18538479,2000,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
3838043851,18558057,2005,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
4159111247,18491973,2009,Attended Webinar,Webinar,12 Questions Answered About AI
6679050691,18936731,2013,Attended Webinar,Webinar,12 Questions Answered About AI
1390704436,18661193,2005,Attended Webinar,Webinar,12 Questions Answered About AI
6235396895,18841470,2009,Attended Webinar,Webinar,10 Secret Things You Didn't Know About AI
4974557853,18744742,2004,Attended Webinar,Webinar,12 Questions Answered About AI
6242557945,18516229,2013,Attended Webinar,Webinar,The Hidden Mystery Behind AI
6563480981,18235061,2005,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
2357252761,18876570,2000,Attended Webinar,Webinar,12 Questions Answered About AI
7907000043,18924056,2019,Attended Webinar,Webinar,12 Questions Answered About AI
3744905394,18816923,2013,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
8302307457,18552589,2000,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
8358149646,18667613,2000,Attended Webinar,Webinar,12 Questions Answered About AI
1777150079,18386994,2016,Attended Webinar,Webinar,12 Questions Answered About AI
8827378827,18310508,2004,Attended Webinar,Webinar,The Hidden Mystery Behind AI
6022287431,18617556,2013,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
4330537379,18718921,2005,Attended Webinar,Webinar,12 Questions Answered About AI
2880364621,18229897,2009,Attended Webinar,Webinar,12 Questions Answered About AI
9049453140,18645464,2005,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
5136534230,19004087,2004,Attended Webinar,Webinar,The Hidden Mystery Behind AI
1889005670,18779762,2000,Attended Webinar,Webinar,12 Questions Answered About AI
8575801704,18686635,2019,Attended Webinar,Webinar,12 Questions Answered About AI
7881704118,18617062,2001,Attended Webinar,Webinar,12 Questions Answered About AI
2147921732,18929964,2001,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
5868183653,18550070,2009,Attended Webinar,Webinar,12 Questions Answered About AI
1324514647,18295600,2013,Attended Webinar,Webinar,12 Questions Answered About AI
8007927945,18374774,2019,Attended Webinar,Webinar,12 Questions Answered About AI
8582227639,18624486,2019,Attended Webinar,Webinar,The Hidden Mystery Behind AI
6540951073,18830394,2004,Attended Webinar,Webinar,12 Questions Answered About AI
4502237489,18289445,2016,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
8380162049,18813657,2019,Attended Webinar,Webinar,The Hidden Mystery Behind AI
3706018159,18822680,2013,Attended Webinar,Webinar,12 Questions Answered About AI
3313603142,18842290,2016,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
3013648183,18706582,2019,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
2344112301,18730522,2016,Attended Webinar,Webinar,12 Questions Answered About AI
4344589470,18213483,2001,Attended Webinar,Webinar,12 Questions Answered About AI
4160075837,18945440,2001,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
2202974484,18342235,2005,Attended Webinar,Webinar,The Hidden Mystery Behind AI
8515844892,18615748,2009,Attended Webinar,Webinar,The Hidden Mystery Behind AI
4858090851,18415672,2019,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
2124426131,18753972,2000,Attended Webinar,Webinar,12 Questions Answered About AI
2219761313,18496195,2013,Attended Webinar,Webinar,12 Questions Answered About AI
6998233255,18727721,2009,Attended Webinar,Webinar,12 Questions Answered About AI
5169142114,18271714,2019,Attended Webinar,Webinar,The Hidden Mystery Behind AI
9020414864,18301592,2000,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
4333288881,18150499,2013,Attended Webinar,Webinar,The Hidden Mystery Behind AI
2582315409,18654460,2004,Attended Webinar,Webinar,The Hidden Mystery Behind AI
6939543252,18475242,2004,Attended Webinar,Webinar,12 Questions Answered About AI
4171134737,18451634,2004,Attended Webinar,Webinar,12 Questions Answered About AI
3042485416,18642424,2005,Attended Webinar,Webinar,12 Questions Answered About AI
5399117446,18723125,2001,Attended Webinar,Webinar,The Hidden Mystery Behind AI
4173446641,18580811,2019,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
4254600240,18540455,2004,Attended Webinar,Webinar,12 Questions Answered About AI
5804717992,18924692,2005,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
1413047192,18328687,2009,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
4231545819,18198164,2013,Attended Webinar,Webinar,12 Questions Answered About AI
4349876816,19007246,2004,Attended Webinar,Webinar,12 Questions Answered About AI
6224507523,18575623,2013,Attended Webinar,Webinar,12 Questions Answered About AI
3629999229,18580459,2000,Attended Webinar,Webinar,12 Questions Answered About AI
3133537675,18667908,2005,Attended Webinar,Webinar,10 Secret Things You Didn't Know About AI
3259383394,18792780,2019,Attended Webinar,Webinar,12 Questions Answered About AI
4116012993,18958031,2019,Attended Webinar,Webinar,The Hidden Mystery Behind AI
2463215291,18685226,2009,Attended Webinar,Webinar,The Hidden Mystery Behind AI
4421774666,18540441,2004,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
8119419077,18167188,2019,Attended Webinar,Webinar,12 Questions Answered About AI
3434782365,18471053,2005,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
5332971424,18195084,2000,Attended Webinar,Webinar,The Hidden Mystery Behind AI
6365384470,18751097,2000,Attended Webinar,Webinar,12 Questions Answered About AI
2343109172,18474838,2004,Attended Webinar,Webinar,The Hidden Mystery Behind AI
3617967990,18272390,2016,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
6035760913,18817286,2004,Attended Webinar,Webinar,12 Questions Answered About AI
3125116319,18597880,2009,Attended Webinar,Webinar,The Hidden Mystery Behind AI
3724031221,18987649,2009,Attended Webinar,Webinar,12 Questions Answered About AI
8670405267,18797411,2000,Attended Webinar,Webinar,12 Questions Answered About AI
3615159834,18760348,2013,Attended Webinar,Webinar,12 Questions Answered About AI
7082850914,18247337,2004,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
1873198488,18704037,2001,Attended Webinar,Webinar,The Hidden Mystery Behind AI
4444999390,18462892,2009,Attended Webinar,Webinar,12 Questions Answered About AI
8236861673,18465743,2004,Attended Webinar,Webinar,12 Questions Answered About AI
7922894083,18746473,2016,Attended Webinar,Webinar,12 Questions Answered About AI
2786394488,18481307,2016,Attended Webinar,Webinar,12 Questions Answered About AI
2311795167,18759824,2000,Attended Webinar,Webinar,12 Questions Answered About AI
4782374698,18799365,2016,Attended Webinar,Webinar,How To Win Buyers And Influence Sales 
1515430371,18863289,2004,Attended Webinar,Webinar,12 Questions Answered About AI
6536012303,18628378,2004,Attended Webinar,Webinar,The Hidden Mystery Behind AI
8678057090,18415762,2019,Attended Webinar,Webinar,10 Secret Things You Didn't Know About AI
3030602285,18808716,2005,Attended Webinar,Webinar,12 Questions Answered About AI
3987560205,18435024,2004,Attended Webinar,Webinar,12 Questions Answered About AI
5676988130,18509486,2000,Attended Webinar,Webinar,The Hidden Mystery Behind AI
7046213465,18674868,2005,Attended Webinar,Webinar,The Hidden Mystery Behind AI
